timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season,casual,registered
6/10/2016 18:00,3663.00,13.5,13.5,65,22,2,0,0,2,59,260
6/10/2016 19:00,1892.00,13,13,63,19,2,0,0,2,42,436
6/10/2016 20:00,1236.00,13,13,63,19.5,2,0,0,2,84,833
6/10/2016 21:00,877.00,12.5,12.5,65,11,3,0,0,2,54,756
6/10/2016 22:00,764.00,12.5,12.5,65,10,7,0,0,2,49,544
6/10/2016 23:00,511.00,12.5,12.5,72,9,7,0,0,2,48,449
7/10/2016 0:00,344.00,13.5,13.5,69.5,13,4,0,0,2,14,195
7/10/2016 1:00,170.00,14,14,67,18,4,0,0,2,9,232
7/10/2016 2:00,139.00,14,14,67,18,4,0,0,2,21,199
7/10/2016 3:00,98.00,14,14,65,13,3,0,0,2,11,65
7/10/2016 4:00,72.00,13.5,13.5,69.5,9,3,0,0,2,2,23
7/10/2016 5:00,128.00,13.5,13.5,72,8,7,0,0,2,3,10
7/10/2016 6:00,640.00,13.5,13.5,74.5,9.5,7,0,0,2,5,6
7/10/2016 7:00,2175.00,14,14,72,11,3,0,0,2,0,10
7/10/2016 8:00,4543.00,13,13,77,6.5,3,0,0,2,2,37
7/10/2016 9:00,2203.00,13,13,82,6.5,7,0,0,2,1,132
7/10/2016 10:00,1093.00,14,14,77,6.5,3,0,0,2,12,379
7/10/2016 11:00,1171.00,13.5,13.5,79.5,10,3,0,0,2,27,711
7/10/2016 12:00,1330.00,14,14,74.5,11,3,0,0,2,40,319
7/10/2016 13:00,1510.00,14,14,77,13,3,0,0,2,27,150
7/10/2016 14:00,1403.00,14,14,77,14,3,0,0,2,38,176
7/10/2016 15:00,1613.00,14.5,14.5,74.5,11,3,0,0,2,57,231
7/10/2016 16:00,2316.00,15,15,72,13,4,0,0,2,63,231
7/10/2016 17:00,3824.00,15,15,70,13,3,0,0,2,56,211
7/10/2016 18:00,3134.00,15,15,68,12,2,0,0,2,77,248
7/10/2016 19:00,1785.00,15,15,68,10,3,0,0,2,86,411
7/10/2016 20:00,1048.00,14,14,77,9,3,0,0,2,112,789
7/10/2016 21:00,830.00,14,14,77,7,1,0,0,2,75,812
7/10/2016 22:00,742.00,14,14,77,12,1,0,0,2,67,467
7/10/2016 23:00,739.00,13,13,85,11,1,0,0,2,50,391
8/10/2016 0:00,644.00,13,13,85,11,1,0,1,2,33,288
8/10/2016 1:00,473.00,13,13,82,8,2,0,1,2,29,203
8/10/2016 2:00,291.00,13,13,82,7,4,0,1,2,18,137
8/10/2016 3:00,244.00,13,13,82,7,3,0,1,2,16,86
8/10/2016 4:00,155.00,13,13,85,9,7,0,1,2,3,43
8/10/2016 5:00,88.00,13,13,88,6,7,0,1,2,1,10
8/10/2016 6:00,159.00,13,13,88,6.5,3,0,1,2,5,11
8/10/2016 7:00,317.00,13,13,88,6.5,3,0,1,2,0,11
8/10/2016 8:00,603.00,13,13,88,6.5,2,0,1,2,0,41
8/10/2016 9:00,1093.00,14,14,82,9,2,0,1,2,4,133
8/10/2016 10:00,1467.00,14,14,85,10,2,0,1,2,11,417
8/10/2016 11:00,1539.00,14,14,82,11,2,0,1,2,36,749
8/10/2016 12:00,1980.00,15,15,82,7,7,0,1,2,58,326
8/10/2016 13:00,2066.00,15.5,15.5,77,11,7,0,1,2,68,192
8/10/2016 14:00,2172.00,15.5,15.5,72.5,16,7,0,1,2,90,214
8/10/2016 15:00,2384.00,15.5,15.5,67.5,13,7,0,1,2,161,307
8/10/2016 16:00,2515.00,15.5,15.5,70,11,2,0,1,2,117,307
8/10/2016 17:00,2348.00,16,16,59,9,3,0,1,2,113,287
8/10/2016 18:00,1886.00,15,15,65.5,9,3,0,1,2,150,320
8/10/2016 19:00,1309.00,15,15,63,11,2,0,1,2,153,481
8/10/2016 20:00,984.00,14,14,67,10,1,0,1,2,158,742
8/10/2016 21:00,684.00,14,14,67,6.5,1,0,1,2,106,655
8/10/2016 22:00,730.00,13.5,13.5,69.5,7.5,2,0,1,2,67,433
8/10/2016 23:00,753.00,12.5,12.5,74.5,7,2,0,1,2,66,306
9/10/2016 0:00,615.00,12,12,77,9,1,0,1,2,47,220
9/10/2016 1:00,461.00,12,12,77,7,2,0,1,2,63,201
9/10/2016 2:00,402.00,12,12,77,8,1,0,1,2,23,148
9/10/2016 3:00,264.00,11,11,77,10,1,0,1,2,37,154
9/10/2016 4:00,142.00,10,8.5,82,10,1,0,1,2,25,116
9/10/2016 5:00,98.00,10,8,82,11,1,0,1,2,13,62
9/10/2016 6:00,119.00,9,8,87,8,1,0,1,2,2,54
9/10/2016 7:00,258.00,9.5,8,84.5,10,4,0,1,2,4,7
9/10/2016 8:00,467.00,10,8.5,82,11,1,0,1,2,2,8
9/10/2016 9:00,918.00,10.5,9.5,79.5,13,1,0,1,2,2,28
9/10/2016 10:00,1653.00,12.5,12.5,69.5,12,2,0,1,2,13,71
9/10/2016 11:00,2310.00,14,14,61,18,2,0,1,2,22,184
9/10/2016 12:00,2688.00,15,15,55,15,2,0,1,2,130,265
9/10/2016 13:00,2718.00,15,15,53,12,2,0,1,2,198,341
9/10/2016 14:00,2875.00,15,15,55,11,2,0,1,2,258,389
9/10/2016 15:00,2338.00,13.5,13.5,65,17.5,2,0,1,2,362,381
9/10/2016 16:00,1239.00,13,13,69.5,7.5,2,0,1,2,310,400
9/10/2016 17:00,1573.00,14,14,61,6,2,0,1,2,269,307
9/10/2016 18:00,1210.00,13,13,67,8,2,0,1,2,279,341
9/10/2016 19:00,764.00,13,13,67,7,1,0,1,2,317,342
9/10/2016 20:00,683.00,12,12,72,8,1,0,1,2,268,342
9/10/2016 21:00,510.00,12,12,72,7.5,1,0,1,2,183,312
9/10/2016 22:00,459.00,11.5,11.5,77,8,1,0,1,2,102,239
9/10/2016 23:00,318.00,11,11,79.5,8,1,0,1,2,75,172
10/10/2016 0:00,155.00,11,11,77,8,1,0,0,2,78,137
10/10/2016 1:00,88.00,9.5,9,84.5,6,1,0,0,2,45,140
10/10/2016 2:00,62.00,9,8,87,6,1,0,0,2,37,142
10/10/2016 3:00,45.00,9,9,84.5,4,1,0,0,2,28,99
10/10/2016 4:00,37.00,8,7.5,87,5.5,1,0,0,2,29,80
10/10/2016 5:00,140.00,8,7.5,87,5.5,1,0,0,2,10,64
10/10/2016 6:00,670.00,8,7,87,7,1,0,0,2,5,17
10/10/2016 7:00,2419.00,8,6.5,87,8,1,0,0,2,5,6
10/10/2016 8:00,4689.00,8.5,7,84.5,9,1,0,0,2,2,8
10/10/2016 9:00,2347.00,10,8,76,11,1,0,0,2,4,19
10/10/2016 10:00,1114.00,10.5,10,74,10,2,0,0,2,6,29
10/10/2016 11:00,1131.00,11.5,11.5,69.5,15,2,0,0,2,11,51
10/10/2016 12:00,1289.00,13,13,61,16,2,0,0,2,16,70
10/10/2016 13:00,1326.00,13,13,63,16,2,0,0,2,41,144
10/10/2016 14:00,1244.00,13.5,13.5,59,15,3,0,0,2,76,260
10/10/2016 15:00,1376.00,13.5,13.5,61,13,2,0,0,2,100,292
10/10/2016 16:00,1952.00,13,13,57,13,2,0,0,2,80,240
10/10/2016 17:00,4053.00,12.5,12.5,63,14,2,0,0,2,71,243
10/10/2016 18:00,3827.00,12,12,67,8,2,0,0,2,74,232
10/10/2016 19:00,1901.00,11,11,74.5,6,1,0,0,2,87,246
10/10/2016 20:00,1185.00,10.5,10,74,7,1,0,0,2,35,122
10/10/2016 21:00,821.00,9.5,8.5,81.5,7,1,0,0,2,24,82
10/10/2016 22:00,560.00,9,8.5,87,5,1,0,0,2,17,97
10/10/2016 23:00,329.00,9,8.5,82,5,2,0,0,2,19,97
11/10/2016 0:00,134.00,8.5,8,84.5,3,2,0,0,2,22,91
11/10/2016 1:00,102.00,8,7.5,87,5,1,0,0,2,7,72
11/10/2016 2:00,70.00,8,7.5,87,5,2,0,0,2,12,68
11/10/2016 3:00,42.00,8,7,87,6,2,0,0,2,7,44
11/10/2016 4:00,47.00,7.5,6.5,90,6,3,0,0,2,2,35
11/10/2016 5:00,136.00,8,7,87,6,3,0,0,2,3,12
11/10/2016 6:00,807.00,7,6,93,6.5,2,0,0,2,2,8
11/10/2016 7:00,2575.00,7,6,90,6,2,0,0,2,1,6
11/10/2016 8:00,4986.00,7.5,7,87,3,2,0,0,2,2,17
11/10/2016 9:00,2434.00,8.5,8,84.5,5,1,0,0,2,5,54
11/10/2016 10:00,1196.00,9.5,9.5,79,0,1,0,0,2,3,151
11/10/2016 11:00,1098.00,11.5,11.5,72,5,2,0,0,2,23,374
11/10/2016 12:00,1442.00,13.5,13.5,65,10,2,0,0,2,59,273
11/10/2016 13:00,1355.00,14.5,14.5,57,13,2,0,0,2,69,229
11/10/2016 14:00,1371.00,15,15,59,15,2,0,0,2,72,236
11/10/2016 15:00,1563.00,15.5,15.5,55.5,14,2,0,0,2,74,267
11/10/2016 16:00,2124.00,15.5,15.5,55,17.5,7,0,0,2,82,323
11/10/2016 17:00,4132.00,14.5,14.5,59,18,2,0,0,2,121,299
11/10/2016 18:00,3902.00,13,13,67,15,2,0,0,2,76,294
11/10/2016 19:00,2126.00,13,13,67,11,1,0,0,2,61,316
11/10/2016 20:00,1292.00,12,12,72,6.5,2,0,0,2,81,416
11/10/2016 21:00,893.00,12,12,72,5.5,3,0,0,2,41,415
11/10/2016 22:00,709.00,12,12,72,5,4,0,0,2,38,333
11/10/2016 23:00,378.00,11.5,11.5,77,3,4,0,0,2,20,207
12/10/2016 0:00,202.00,12,12,77,5,3,0,0,2,17,134
12/10/2016 1:00,118.00,11,11,88,5,3,0,0,2,6,101
12/10/2016 2:00,54.00,11,11,85,5,2,0,0,2,9,60
12/10/2016 3:00,54.00,10.5,10,91,7,3,0,0,2,9,22
12/10/2016 4:00,53.00,11,11,85,7,2,0,0,2,0,13
12/10/2016 5:00,129.00,11,11,88,2,7,0,0,2,2,5
12/10/2016 6:00,606.00,11,11,88,7.5,7,0,0,2,0,3
12/10/2016 7:00,2279.00,11,11,88,6.5,7,0,0,2,1,6
12/10/2016 8:00,4541.00,11,11,88,11,7,0,0,2,0,19
12/10/2016 9:00,2407.00,12.5,12.5,79.5,12,2,0,0,2,2,141
12/10/2016 10:00,1119.00,14,14,69.5,21,2,0,0,2,5,357
12/10/2016 11:00,1109.00,15,15,65.5,23,2,0,0,2,15,698
12/10/2016 12:00,1316.00,14.5,14.5,65,20.5,2,0,0,2,37,345
12/10/2016 13:00,1414.00,15,15,63,23,7,0,0,2,33,131
12/10/2016 14:00,1275.00,15,15,59,24,2,0,0,2,37,156
12/10/2016 15:00,1425.00,15,15,63,21,2,0,0,2,43,217
12/10/2016 16:00,2003.00,14.5,14.5,61,21,2,0,0,2,54,184
12/10/2016 17:00,3866.00,14,14,63,21,2,0,0,2,43,201
12/10/2016 18:00,3661.00,14,14,65,19.5,2,0,0,2,59,195
12/10/2016 19:00,1997.00,13,13,69.5,13,7,0,0,2,70,354
12/10/2016 20:00,873.00,12,12,82,15,7,0,0,2,73,733
12/10/2016 21:00,766.00,11.5,11.5,85,11,7,0,0,2,26,758
12/10/2016 22:00,615.00,11,11,88,13,7,0,0,2,31,483
12/10/2016 23:00,400.00,11,11,88,14,7,0,0,2,30,330
13/10/2016 0:00,115.00,10,8.5,94,9,7,0,0,2,16,209
13/10/2016 1:00,98.00,10.5,9.5,91,10,7,0,0,2,7,155
13/10/2016 2:00,47.00,10,9,91,9,3,0,0,2,8,76
13/10/2016 3:00,24.00,10,9,88,9,7,0,0,2,0,33
13/10/2016 4:00,40.00,9.5,7.5,84.5,12,7,0,0,2,2,6
13/10/2016 5:00,82.00,9,7,87,13,7,0,0,2,2,6
13/10/2016 6:00,632.00,9,7,87,12,3,0,0,2,0,6
13/10/2016 7:00,2061.00,9,7.5,87,10,3,0,0,2,0,6
13/10/2016 8:00,4196.00,10,8,88,12,7,0,0,2,2,38
13/10/2016 9:00,2053.00,10,8,88,11,7,0,0,2,3,172
13/10/2016 10:00,1051.00,10.5,9.5,85,14,7,0,0,2,9,498
13/10/2016 11:00,1046.00,12,12,74.5,22.5,2,0,0,2,33,806
13/10/2016 12:00,1298.00,13,13,65,30.5,2,0,0,2,35,331
13/10/2016 13:00,1366.00,12.5,12.5,69.5,29,2,0,0,2,27,190
13/10/2016 14:00,1247.00,13.5,13.5,63,27,2,0,0,2,53,238
13/10/2016 15:00,1424.00,13,13,65,29.5,2,0,0,2,78,312
13/10/2016 16:00,1899.00,13,13,65,25,2,0,0,2,60,237
13/10/2016 17:00,3623.00,12.5,12.5,69.5,25,3,0,0,2,63,208
13/10/2016 18:00,3279.00,12.5,12.5,69.5,19.5,3,0,0,2,58,261
13/10/2016 19:00,1868.00,12,12,72,16,3,0,0,2,92,474
13/10/2016 20:00,1170.00,12.5,12.5,67,17,3,0,0,2,91,857
13/10/2016 21:00,880.00,12,12,69.5,19.5,4,0,0,2,57,787
13/10/2016 22:00,641.00,12,12,67,18,1,0,0,2,32,534
13/10/2016 23:00,447.00,12,12,72,17,3,0,0,2,21,371
14/10/2016 0:00,244.00,12,12,72,13,4,0,0,2,18,251
14/10/2016 1:00,153.00,11,11,79.5,6.5,1,0,0,2,27,170
14/10/2016 2:00,109.00,11,11,77,6.5,1,0,0,2,17,119
14/10/2016 3:00,73.00,11.5,11.5,74.5,13,2,0,0,2,1,41
14/10/2016 4:00,69.00,11,11,77,11,1,0,0,2,1,10
14/10/2016 5:00,125.00,10.5,10.5,79.5,6,1,0,0,2,4,7
14/10/2016 6:00,649.00,9.5,9,84.5,6,2,0,0,2,0,3
14/10/2016 7:00,2196.00,9.5,9.5,84.5,5,3,0,0,2,0,10
14/10/2016 8:00,4312.00,10,10,82,5,3,0,0,2,0,42
14/10/2016 9:00,2293.00,11,11,82,6,3,0,0,2,1,158
14/10/2016 10:00,1217.00,12,12,77,8,2,0,0,2,11,467
14/10/2016 11:00,1213.00,12.5,12.5,74.5,10,2,0,0,2,25,773
14/10/2016 12:00,1497.00,13.5,13.5,67.5,17.5,3,0,0,2,27,328
14/10/2016 13:00,1603.00,14.5,14.5,65,21.5,3,0,0,2,39,165
14/10/2016 14:00,1394.00,14,14,63,19,3,0,0,2,76,175
14/10/2016 15:00,1577.00,14,14,63,19.5,3,0,0,2,47,279
14/10/2016 16:00,2236.00,13.5,13.5,67.5,20.5,3,0,0,2,48,243
14/10/2016 17:00,3727.00,13,13,69.5,19,2,0,0,2,78,270
14/10/2016 18:00,2884.00,13,13,72,15,2,0,0,2,102,358
14/10/2016 19:00,1635.00,13,13,72,14,2,0,0,2,68,413
14/10/2016 20:00,1071.00,12,12,77,8,2,0,0,2,90,737
14/10/2016 21:00,750.00,12,12,77,7,4,0,0,2,64,628
14/10/2016 22:00,677.00,12,12,77,7,4,0,0,2,81,662
14/10/2016 23:00,620.00,12,12,77,6.5,4,0,0,2,27,388
15/10/2016 0:00,519.00,12,12,77,6,4,0,1,2,24,236
15/10/2016 1:00,452.00,12,12,82,6,4,0,1,2,10,167
15/10/2016 2:00,319.00,12,12,82,2,4,0,1,2,10,176
15/10/2016 3:00,179.00,12,12,82,6,4,0,1,2,8,60
15/10/2016 4:00,157.00,12,12,82,2,4,0,1,2,8,29
15/10/2016 5:00,94.00,12,12,82,2,4,0,1,2,0,16
15/10/2016 6:00,118.00,11,11,88,3,3,0,1,2,0,6
15/10/2016 7:00,280.00,11,11,88,5,2,0,1,2,0,8
15/10/2016 8:00,545.00,11.5,11.5,85,2,2,0,1,2,2,33
15/10/2016 9:00,1021.00,13,13,77,7,2,0,1,2,3,140
15/10/2016 10:00,1524.00,14,14,72,10,3,0,1,2,8,384
15/10/2016 11:00,1693.00,14,14,74.5,11,3,0,1,2,34,711
15/10/2016 12:00,2229.00,15.5,15.5,70,14,2,0,1,2,26,374
15/10/2016 13:00,2429.00,16,16,68,13,3,0,1,2,75,200
15/10/2016 14:00,2638.00,17,17,57.5,12,2,0,1,2,61,252
15/10/2016 15:00,2742.00,17,17,56,16,2,0,1,2,75,312
15/10/2016 16:00,2487.00,16.5,16.5,55.5,18,2,0,1,2,81,300
15/10/2016 17:00,1367.00,13.5,13.5,74.5,16,7,0,1,2,109,262
15/10/2016 18:00,253.00,12,12,88,7.5,7,0,1,2,138,317
15/10/2016 19:00,504.00,13,13,88,7.5,7,0,1,2,108,412
15/10/2016 20:00,552.00,13,13,88,11,7,0,1,2,131,706
15/10/2016 21:00,458.00,13,13,85,13,1,0,1,2,76,566
15/10/2016 22:00,431.00,12,12,88,10,1,0,1,2,40,453
15/10/2016 23:00,497.00,12,12,88,10,1,0,1,2,28,280
16/10/2016 0:00,431.00,12,12,85,8,3,0,1,2,21,169
16/10/2016 1:00,365.00,11.5,11.5,85,6.5,1,0,1,2,17,143
16/10/2016 2:00,269.00,10,9.5,94,6.5,1,0,1,2,11,89
16/10/2016 3:00,229.00,10,8,94,11,1,0,1,2,31,218
16/10/2016 4:00,107.00,10,8,94,12,1,0,1,2,23,123
16/10/2016 5:00,95.00,10,8,94,14,1,0,1,2,7,60
16/10/2016 6:00,92.00,11,11,94,15,1,0,1,2,2,13
16/10/2016 7:00,108.00,13,13,88,17,7,0,1,2,2,9
16/10/2016 8:00,107.00,13,13,94,19,7,0,1,2,0,11
16/10/2016 9:00,355.00,14,14,88,23,7,0,1,2,5,23
16/10/2016 10:00,681.00,15.5,15.5,79.5,22.5,3,0,1,2,10,60
16/10/2016 11:00,1183.00,16.5,16.5,75,23,3,0,1,2,23,151
16/10/2016 12:00,1709.00,16.5,16.5,72.5,22,7,0,1,2,46,220
16/10/2016 13:00,2055.00,17,17,70.5,18.5,7,0,1,2,82,265
16/10/2016 14:00,1557.00,17,17,70.5,18.5,7,0,1,2,192,335
16/10/2016 15:00,1621.00,17,17,68,18,7,0,1,2,202,371
16/10/2016 16:00,1814.00,16.5,16.5,72.5,16,7,0,1,2,235,435
16/10/2016 17:00,1754.00,16,16,72,11,2,0,1,2,243,354
16/10/2016 18:00,1352.00,15.5,15.5,72.5,11,2,0,1,2,251,364
16/10/2016 19:00,938.00,15,15,77,12,1,0,1,2,294,343
16/10/2016 20:00,642.00,14,14,85,12,1,0,1,2,193,335
16/10/2016 21:00,484.00,14.5,14.5,85,12,1,0,1,2,174,299
16/10/2016 22:00,369.00,14,14,88,9,1,0,1,2,73,259
16/10/2016 23:00,210.00,14.5,14.5,91,9,7,0,1,2,57,198
17/10/2016 0:00,132.00,15,15,82,11,3,0,0,2,47,157
17/10/2016 1:00,87.00,14.5,14.5,79.5,11,3,0,0,2,33,156
17/10/2016 2:00,51.00,13.5,13.5,85,10,1,0,0,2,27,98
17/10/2016 3:00,29.00,13,13,88,11,1,0,0,2,8,103
17/10/2016 4:00,52.00,13,13,82,11,1,0,0,2,16,96
17/10/2016 5:00,136.00,13,13,82,6.5,1,0,0,2,8,58
17/10/2016 6:00,656.00,13,13,82,10,1,0,0,2,3,25
17/10/2016 7:00,2301.00,13,13,82,9,1,0,0,2,2,10
17/10/2016 8:00,4492.00,13.5,13.5,82,13,2,0,0,2,5,6
17/10/2016 9:00,2240.00,15,15,74.5,16,1,0,0,2,4,20
17/10/2016 10:00,1059.00,15,15,72,13,1,0,0,2,7,44
17/10/2016 11:00,1044.00,16,16,70,18,2,0,0,2,28,104
17/10/2016 12:00,1315.00,16.5,16.5,66,19,2,0,0,2,62,161
17/10/2016 13:00,1314.00,17,17,62,22,7,0,0,2,150,278
17/10/2016 14:00,1293.00,16.5,16.5,66,20,2,0,0,2,156,338
17/10/2016 15:00,1481.00,17,17,57.5,23,2,0,0,2,200,362
17/10/2016 16:00,2096.00,16.5,16.5,61,21,2,0,0,2,218,401
17/10/2016 17:00,2653.00,15.5,15.5,65.5,15,7,0,0,2,249,368
17/10/2016 18:00,2041.00,13,13,79.5,20.5,7,0,0,2,213,355
17/10/2016 19:00,1712.00,13,13,82,9,2,0,0,2,203,378
17/10/2016 20:00,1023.00,13,13,82,13,2,0,0,2,193,346
17/10/2016 21:00,675.00,12,12,82,15,1,0,0,2,134,319
17/10/2016 22:00,557.00,12,12,82,15,1,0,0,2,68,268
17/10/2016 23:00,295.00,12,12,82,12,1,0,0,2,48,198
18/10/2016 0:00,132.00,11.5,11.5,85,15,1,0,0,2,40,156
18/10/2016 1:00,80.00,11,11,85,18,1,0,0,2,38,87
18/10/2016 2:00,41.00,11,11,88,16,1,0,0,2,27,78
18/10/2016 3:00,35.00,11,11,88,14,1,0,0,2,17,31
18/10/2016 4:00,56.00,11,11,88,16,1,0,0,2,5,24
18/10/2016 5:00,126.00,11.5,11.5,85,15,1,0,0,2,1,5
18/10/2016 6:00,804.00,12,12,82,17,1,0,0,2,2,2
18/10/2016 7:00,2472.00,12,12,82,18,1,0,0,2,1,9
18/10/2016 8:00,4702.00,12.5,12.5,79.5,18.5,2,0,0,2,2,38
18/10/2016 9:00,2185.00,13,13,77,27,7,0,0,2,6,141
18/10/2016 10:00,1020.00,13,13,74.5,27,7,0,0,2,15,461
18/10/2016 11:00,899.00,13.5,13.5,67.5,30.5,2,0,0,2,24,713
18/10/2016 12:00,1341.00,13,13,61,31.5,2,0,0,2,31,328
18/10/2016 13:00,1307.00,13,13,53,32,2,0,0,2,43,125
18/10/2016 14:00,1283.00,14,14,48,28,2,0,0,2,88,175
18/10/2016 15:00,1413.00,14,14,48,28,2,0,0,2,73,211
18/10/2016 16:00,1983.00,13.5,13.5,49.5,28,2,0,0,2,37,109
18/10/2016 17:00,3944.00,13,13,49,29.5,2,0,0,2,57,128
18/10/2016 18:00,3798.00,12.5,12.5,52.5,30,2,0,0,2,70,190
18/10/2016 19:00,2066.00,12,12,54,33,1,0,0,2,76,371
18/10/2016 20:00,1226.00,11,11,58,29.5,1,0,0,2,96,670
18/10/2016 21:00,884.00,11,11,62,26,2,0,0,2,52,540
18/10/2016 22:00,613.00,10.5,9,64.5,24,1,0,0,2,12,227
18/10/2016 23:00,361.00,10.5,9,69,27,1,0,0,2,19,237
19/10/2016 0:00,171.00,10,7,71,24,3,0,0,2,16,190
19/10/2016 1:00,114.00,10,7,73.5,23,2,0,0,2,8,118
19/10/2016 2:00,49.00,11,11,72,25,2,0,0,2,9,72
19/10/2016 3:00,44.00,11,11,72,20.5,1,0,0,2,3,45
19/10/2016 4:00,55.00,11,11,77,21,1,0,0,2,4,9
19/10/2016 5:00,146.00,11,11,77,22,1,0,0,2,2,1
19/10/2016 6:00,736.00,11,11,77,21,1,0,0,2,0,2
19/10/2016 7:00,2517.00,11,11,77,22,1,0,0,2,0,7
19/10/2016 8:00,4975.00,11,11,77,21,1,0,0,2,5,47
19/10/2016 9:00,2454.00,11.5,11.5,74.5,20,2,0,0,2,4,168
19/10/2016 10:00,1079.00,12,12,72,22,2,0,0,2,20,505
19/10/2016 11:00,1011.00,12.5,12.5,69.5,20,2,0,0,2,35,800
19/10/2016 12:00,1457.00,13,13,67,20.5,2,0,0,2,32,323
19/10/2016 13:00,1422.00,13,13,63,18,3,0,0,2,65,157
19/10/2016 14:00,1268.00,14,14,59,13,2,0,0,2,56,172
19/10/2016 15:00,1393.00,14,14,55,15,2,0,0,2,69,256
19/10/2016 16:00,1964.00,14,14,57,15,2,0,0,2,68,260
19/10/2016 17:00,3796.00,13.5,13.5,61,16,2,0,0,2,94,214
19/10/2016 18:00,3634.00,13,13,65,16,2,0,0,2,76,270
19/10/2016 19:00,2001.00,13,13,67,16,2,0,0,2,79,367
19/10/2016 20:00,1214.00,12,12,72,15,2,0,0,2,104,839
19/10/2016 21:00,950.00,12,12,72,13,2,0,0,2,71,767
19/10/2016 22:00,752.00,11.5,11.5,74.5,13,2,0,0,2,40,491
19/10/2016 23:00,471.00,11,11,77,15,2,0,0,2,35,397
20/10/2016 0:00,240.00,11,11,77,14,1,0,0,2,19,176
20/10/2016 1:00,157.00,11,11,77,11,3,0,0,2,18,163
20/10/2016 2:00,90.00,10,8,82,11,3,0,0,2,23,176
20/10/2016 3:00,64.00,10,8,82,13,4,0,0,2,1,48
20/10/2016 4:00,61.00,11,11,79.5,10,4,0,0,2,3,14
20/10/2016 5:00,131.00,11,11,82,11,4,0,0,2,4,12
20/10/2016 6:00,732.00,11,11,88,12,3,0,0,2,0,7
20/10/2016 7:00,2306.00,11,11,88,15,4,0,0,2,0,4
20/10/2016 8:00,4693.00,12,12,82,12,3,0,0,2,2,39
20/10/2016 9:00,2365.00,12,12,82,13,3,0,0,2,7,171
20/10/2016 10:00,1148.00,13,13,74.5,18.5,3,0,0,2,15,449
20/10/2016 11:00,1022.00,13,13,72,20.5,3,0,0,2,38,779
20/10/2016 12:00,1364.00,14,14,67,18.5,2,0,0,2,38,344
20/10/2016 13:00,1335.00,14,14,67,19,3,0,0,2,60,168
20/10/2016 14:00,1313.00,13.5,13.5,69.5,19,7,0,0,2,78,156
20/10/2016 15:00,1400.00,14,14,65,16,2,0,0,2,71,261
20/10/2016 16:00,1867.00,13,13,77,11,2,0,0,2,73,237
20/10/2016 17:00,3627.00,13,13,77,13,2,0,0,2,82,188
20/10/2016 18:00,3408.00,12,12,74.5,12,2,0,0,2,62,239
20/10/2016 19:00,1887.00,12,12,77,12,2,0,0,2,70,396
20/10/2016 20:00,1123.00,11.5,11.5,79.5,13,2,0,0,2,122,766
20/10/2016 21:00,820.00,11,11,82,13,3,0,0,2,90,794
20/10/2016 22:00,726.00,11,11,82,14,1,0,0,2,49,467
20/10/2016 23:00,465.00,10,8,88,14,1,0,0,2,54,360
21/10/2016 0:00,279.00,10,8,88,14,1,0,0,2,28,301
21/10/2016 1:00,173.00,10,8,88,14,2,0,0,2,17,198
21/10/2016 2:00,101.00,10,8,88,15,3,0,0,2,15,84
21/10/2016 3:00,45.00,10,8,88,15,3,0,0,2,4,53
21/10/2016 4:00,45.00,10,8,88,12,3,0,0,2,0,14
21/10/2016 5:00,142.00,10,8,88,14,1,0,0,2,1,13
21/10/2016 6:00,649.00,10,8,88,15,2,0,0,2,0,5
21/10/2016 7:00,2087.00,10,8,88,12,2,0,0,2,0,5
21/10/2016 8:00,4253.00,10,8,88,14,2,0,0,2,1,41
21/10/2016 9:00,2273.00,10,8,88,15,7,0,0,2,3,150
21/10/2016 10:00,1163.00,10.5,9.5,85,15,7,0,0,2,20,488
21/10/2016 11:00,1128.00,11.5,11.5,79.5,17,2,0,0,2,31,803
21/10/2016 12:00,1435.00,12,12,77,16,3,0,0,2,41,346
21/10/2016 13:00,1553.00,13,13,72,14,3,0,0,2,60,158
21/10/2016 14:00,1414.00,13,13,69.5,15,3,0,0,2,79,189
21/10/2016 15:00,1499.00,13.5,13.5,65,13,3,0,0,2,93,284
21/10/2016 16:00,2116.00,13,13,72,12,3,0,0,2,96,236
21/10/2016 17:00,3091.00,13,13,72,9,3,0,0,2,94,191
21/10/2016 18:00,2621.00,12,12,77,10,3,0,0,2,69,284
21/10/2016 19:00,1589.00,12,12,77,9,7,0,0,2,94,356
21/10/2016 20:00,965.00,11.5,11.5,79.5,9,2,0,0,2,102,788
21/10/2016 21:00,711.00,11,11,82,9,2,0,0,2,68,720
21/10/2016 22:00,668.00,10,9.5,88,6.5,1,0,0,2,42,471
21/10/2016 23:00,567.00,9.5,8.5,87.5,7,2,0,0,2,39,348
22/10/2016 0:00,490.00,9,8,87,7,1,0,1,2,38,245
22/10/2016 1:00,365.00,9,8,87,8,3,0,1,2,27,202
22/10/2016 2:00,271.00,8,8,93,4,3,0,1,2,6,111
22/10/2016 3:00,191.00,8.5,7.5,90,6,3,0,1,2,5,51
22/10/2016 4:00,94.00,9,8,87,6,1,0,1,2,4,12
22/10/2016 5:00,79.00,9,8.5,87,5,1,0,1,2,1,9
22/10/2016 6:00,113.00,8.5,8.5,90,4,2,0,1,2,0,5
